step,role_update_step,leader_pre,leader_pre_followers,top_followers,current_leader,alt_leader_id,largest_alt_leader_followers,pu_share,tracked_targets,targets_following_preleader,targets_in_pu,targets_in_rep_elsewhere,mean_gamma_selected_rep,mean_rep_to_preleader,mean_estimated_reward_pu,mean_threshold,mean_step1_margin,min_step1_margin,share_positive_step1_margin,mean_positive_step1_margin,mean_highest_rep_is_preleader,num_role_updates_since_perturb_end
40103,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11411756346899923,0.15310443752406377,-0.15310443752406377,-0.19801778116265734,0.0,nan,0.0,0
40104,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11411508090089138,0.15310446174423123,-0.15310446174423123,-0.19801778116265734,0.0,nan,0.0,0
40105,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11411282537638558,0.15310462386829354,-0.15310462386829354,-0.1980094355345184,0.0,nan,0.0,0
40106,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11411212176922239,0.1531051629379684,-0.1531051629379684,-0.19800976723666014,0.0,nan,0.0,0
40107,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11411106537918637,0.1531045714705852,-0.1531045714705852,-0.19800142302023774,0.0,nan,0.0,0
40108,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11410972065499116,0.15310441580490217,-0.15310441580490217,-0.19800270672378542,0.0,nan,0.0,0
40109,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1141090072259513,0.15310463624367202,-0.15310463624367202,-0.19800270672378542,0.0,nan,0.0,0
40110,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11410725787658683,0.15310463213714548,-0.15310463213714548,-0.19800092905275357,0.0,nan,0.0,0
40111,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11410546619978022,0.1531041930455495,-0.1531041930455495,-0.19800092905275357,0.0,nan,0.0,0
40112,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1141024180154567,0.15310426615993375,-0.15310426615993375,-0.19800092905275357,0.0,nan,0.0,0
40113,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11410319962715315,0.15310416000661062,-0.15310416000661062,-0.1980071319879741,0.0,nan,0.0,0
40114,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11410203024061916,0.15310365540224022,-0.15310365540224022,-0.1980071319879741,0.0,nan,0.0,0
40115,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11410147368153704,0.15310387938304887,-0.15310387938304887,-0.198005579665426,0.0,nan,0.0,0
40116,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11410103737875539,0.15310412708040505,-0.15310412708040505,-0.198005579665426,0.0,nan,0.0,0
40117,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11410008777383099,0.15310371886915877,-0.15310371886915877,-0.19799921782188865,0.0,nan,0.0,0
40118,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11409904452170251,0.15310356073447992,-0.15310356073447992,-0.1980054201986895,0.0,nan,0.0,0
40119,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11409878137965127,0.15310331163339974,-0.15310331163339974,-0.19799707901232222,0.0,nan,0.0,0
40120,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11409967519915294,0.1531036129733981,-0.1531036129733981,-0.19799071870008264,0.0,nan,0.0,0
40121,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11409765174565863,0.15310353794883283,-0.15310353794883283,-0.19798894300549344,0.0,nan,0.0,0
40122,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11409756508628692,0.15310357929753488,-0.15310357929753488,-0.19798894300549344,0.0,nan,0.0,0
40123,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11409495524119902,0.15310401366118104,-0.15310401366118104,-0.197987167619928,0.0,nan,0.0,0
40124,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11409458481693219,0.15310364293631776,-0.15310364293631776,-0.197987167619928,0.0,nan,0.0,0
40125,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11409320581473702,0.153103279148016,-0.153103279148016,-0.19798539254331715,0.0,nan,0.0,0
40126,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11409295666853693,0.15310352500071747,-0.15310352500071747,-0.19798572706902853,0.0,nan,0.0,0
40127,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11409090609846491,0.15310320988498274,-0.15310320988498274,-0.19797738998923492,0.0,nan,0.0,0
40128,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1140878101250912,0.15310304216711745,-0.15310304216711745,-0.19797584186501108,0.0,nan,0.0,0
40129,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11408914017984612,0.15310377052973012,-0.15310377052973012,-0.19798204545122902,0.0,nan,0.0,0
40130,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11408941458798907,0.1531038847174161,-0.1531038847174161,-0.19798204545122902,0.0,nan,0.0,0
40131,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11408996742533574,0.15310388644700054,-0.15310388644700054,-0.19798824795805287,0.0,nan,0.0,0
40132,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11408935525248876,0.15310396396612466,-0.15310396396612466,-0.19798824795805287,0.0,nan,0.0,0
40133,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11408824333670982,0.15310294248057066,-0.15310294248057066,-0.1979895325012775,0.0,nan,0.0,0
40134,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11408693801435003,0.15310294151230722,-0.15310294151230722,-0.19799081685294126,0.0,nan,0.0,0
40135,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11408438883744453,0.15310258519434608,-0.15310258519434608,-0.19799081685294126,0.0,nan,0.0,0
40136,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11408322601762551,0.15310250063032227,-0.15310250063032227,-0.19798248100549676,0.0,nan,0.0,0
40137,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11408173765236261,0.15310185958262013,-0.15310185958262013,-0.19798868253330099,0.0,nan,0.0,0
40138,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11407954323918824,0.1531015719231509,-0.1531015719231509,-0.19798868253330099,0.0,nan,0.0,0
40139,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11407723645569263,0.15310097416052246,-0.15310097416052246,-0.19798034757253707,0.0,nan,0.0,0
40140,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11407543981324508,0.15310083493590956,-0.15310083493590956,-0.19798068260872295,0.0,nan,0.0,0
40141,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11407443434493386,0.15310062039895359,-0.15310062039895359,-0.19798068260872295,0.0,nan,0.0,0
40142,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11407188956062052,0.15310011525181616,-0.15310011525181616,-0.19798068260872295,0.0,nan,0.0,0
40143,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11407011122336043,0.1531000725645362,-0.1531000725645362,-0.19798068260872295,0.0,nan,0.0,0
40144,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11406850536292248,0.15309969085385522,-0.15309969085385522,-0.19798068260872295,0.0,nan,0.0,0
40145,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11406540495960471,0.15309927484429,-0.15309927484429,-0.19797432828455205,0.0,nan,0.0,0
40146,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11406251942114026,0.15309868584962838,-0.15309868584962838,-0.19797432828455205,0.0,nan,0.0,0
40147,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11406122247149758,0.15309852723489537,-0.15309852723489537,-0.19798052928432505,0.0,nan,0.0,0
40148,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1140612272944668,0.15309816153004568,-0.15309816153004568,-0.19797898153939977,0.0,nan,0.0,0
40149,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11406143845156484,0.15309815111152014,-0.15309815111152014,-0.19797898153939977,0.0,nan,0.0,0
40150,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11406048232103255,0.15309766080872847,-0.15309766080872847,-0.19797898153939977,0.0,nan,0.0,0
40151,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11405877405607882,0.15309677636835614,-0.15309677636835614,-0.19798026665926385,0.0,nan,0.0,0
40152,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11405680840902724,0.153095999596053,-0.153095999596053,-0.19797391349180607,0.0,nan,0.0,0
40153,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11405607106892343,0.1530959461885443,-0.1530959461885443,-0.19797391349180607,0.0,nan,0.0,0
40154,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11405319217015962,0.15309581789116686,-0.15309581789116686,-0.19796558347141127,0.0,nan,0.0,0
40155,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11405229972118197,0.15309562092994844,-0.15309562092994844,-0.19797178432501777,0.0,nan,0.0,0
40156,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1140517200808365,0.15309523094184874,-0.15309523094184874,-0.19796543284238563,0.0,nan,0.0,0
40157,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1140504199476282,0.15309486037456987,-0.15309486037456987,-0.19796671945348768,0.0,nan,0.0,0
40158,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404988205773917,0.1530947514926799,-0.1530947514926799,-0.19796671945348768,0.0,nan,0.0,0
40159,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11405156806575777,0.15309556269233873,-0.15309556269233873,-0.19796517384657747,0.0,nan,0.0,0
40160,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11405213141969846,0.1530957816049253,-0.1530957816049253,-0.19796551060079381,0.0,nan,0.0,0
40161,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1140507031020002,0.15309596126731106,-0.15309596126731106,-0.19796551060079381,0.0,nan,0.0,0
40162,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404789024648004,0.1530958348772272,-0.1530958348772272,-0.19796551060079381,0.0,nan,0.0,0
40163,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404781985130945,0.1530962308063758,-0.1530962308063758,-0.19796551060079381,0.0,nan,0.0,0
40164,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404846498419226,0.15309658225233644,-0.15309658225233644,-0.19796551060079381,0.0,nan,0.0,0
40165,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404699787646487,0.15309540668228247,-0.15309540668228247,-0.19795916131689417,0.0,nan,0.0,0
40166,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404539502375872,0.15309450424843468,-0.15309450424843468,-0.197950835610837,0.0,nan,0.0,0
40167,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404384244143727,0.15309422704406322,-0.15309422704406322,-0.19794448846450705,0.0,nan,0.0,0
40168,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404478808446056,0.15309433739093772,-0.15309433739093772,-0.197950689935575,0.0,nan,0.0,0
40169,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404434553229226,0.15309423147938603,-0.15309423147938603,-0.19795102841292245,0.0,nan,0.0,0
40170,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404366923033282,0.15309417889418322,-0.15309417889418322,-0.19795102841292245,0.0,nan,0.0,0
40171,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1140430072928183,0.1530947158397988,-0.1530947158397988,-0.19795102841292245,0.0,nan,0.0,0
40172,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404168317991012,0.1530943006684884,-0.1530943006684884,-0.19794270495703306,0.0,nan,0.0,0
40173,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11404156773053782,0.15309419131109622,-0.15309419131109622,-0.19794270495703306,0.0,nan,0.0,0
40174,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11403918439846776,0.15309432973724227,-0.15309432973724227,-0.19794399384670286,0.0,nan,0.0,0
40175,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11403630948167821,0.1530941477374161,-0.1530941477374161,-0.19794399384670286,0.0,nan,0.0,0
40176,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1140338217866258,0.15309377043870137,-0.15309377043870137,-0.19795019414737952,0.0,nan,0.0,0
40177,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1140351763487782,0.15309470219140592,-0.15309470219140592,-0.19795639352440733,0.0,nan,0.0,0
40178,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11403442642956585,0.15309443317360544,-0.15309443317360544,-0.19795639352440733,0.0,nan,0.0,0
40179,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11403301471305606,0.15309389684626934,-0.15309389684626934,-0.19795639352440733,0.0,nan,0.0,0
40180,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11403270584889325,0.1530939400862101,-0.1530939400862101,-0.1979567312013279,0.0,nan,0.0,0
40181,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11403077643425162,0.15309305898990178,-0.15309305898990178,-0.1979503855291941,0.0,nan,0.0,0
40182,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402961015061457,0.15309240148070874,-0.15309240148070874,-0.1979420642193992,0.0,nan,0.0,0
40183,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402828391381546,0.15309273860881178,-0.15309273860881178,-0.19794826368215493,0.0,nan,0.0,0
40184,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402635699781712,0.15309215108906016,-0.15309215108906016,-0.19794826368215493,0.0,nan,0.0,0
40185,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402661531064441,0.1530918482831636,-0.1530918482831636,-0.1979495515299627,0.0,nan,0.0,0
40186,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402457783812855,0.15309148028726277,-0.15309148028726277,-0.1979495515299627,0.0,nan,0.0,0
40187,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402515657934996,0.15309176233119862,-0.15309176233119862,-0.1979477838536348,0.0,nan,0.0,0
40188,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402312448309011,0.15309107984025896,-0.15309107984025896,-0.19794601644056292,0.0,nan,0.0,0
40189,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402196922005892,0.15309067176976981,-0.15309067176976981,-0.19794730443939992,0.0,nan,0.0,0
40190,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402268490553719,0.1530912984962065,-0.1530912984962065,-0.19794730443939992,0.0,nan,0.0,0
40191,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402181816777238,0.15309073058113223,-0.15309073058113223,-0.19794730443939992,0.0,nan,0.0,0
40192,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11402022225750576,0.15309069911313763,-0.15309069911313763,-0.1979457625076634,0.0,nan,0.0,0
40193,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11401833760783998,0.15308981969098012,-0.15308981969098012,-0.1979457625076634,0.0,nan,0.0,0
40194,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11401716826305694,0.1530898564396994,-0.1530898564396994,-0.1979519598190931,0.0,nan,0.0,0
40195,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11401488049603757,0.15308982294634269,-0.15308982294634269,-0.19795815620773166,0.0,nan,0.0,0
40196,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11401325287862918,0.15308955181475756,-0.15308955181475756,-0.19794983682480155,0.0,nan,0.0,0
40197,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11401233009797315,0.15308934703451058,-0.15308934703451058,-0.19794983682480155,0.0,nan,0.0,0
40198,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11401332671827777,0.15308940839368596,-0.15308940839368596,-0.19795603301555947,0.0,nan,0.0,0
40199,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1140098400684915,0.15308923492287962,-0.15308923492287962,-0.19795731945200376,0.0,nan,0.0,0
40200,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11400913971794722,0.1530897350608905,-0.1530897350608905,-0.19795765684646338,0.0,nan,0.0,0
40201,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11400891718382111,0.15308992396697454,-0.15308992396697454,-0.19795611397468443,0.0,nan,0.0,0
40202,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11400765219245876,0.15308969119398705,-0.15308969119398705,-0.19795434614210924,0.0,nan,0.0,0
40203,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11400641743904294,0.15308966571988214,-0.15308966571988214,-0.19795563266015098,0.0,nan,0.0,0
40204,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11400498802873185,0.15308953597981453,-0.15308953597981453,-0.19795563266015098,0.0,nan,0.0,0
40205,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11400346866301021,0.15308989577056356,-0.15308989577056356,-0.19795691895475576,0.0,nan,0.0,0
40206,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11400149872898524,0.15308969193277347,-0.15308969193277347,-0.19795691895475576,0.0,nan,0.0,0
40207,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11400295672825102,0.1530891050712759,-0.1530891050712759,-0.19795820502597347,0.0,nan,0.0,0
40208,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11400116403094358,0.1530892837736133,-0.1530892837736133,-0.19794988811373168,0.0,nan,0.0,0
40209,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11399972370008975,0.15308903653120925,-0.15308903653120925,-0.19794988811373168,0.0,nan,0.0,0
40210,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11399794001682649,0.15308936071110055,-0.15308936071110055,-0.19794988811373168,0.0,nan,0.0,0
40211,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1139956003346591,0.153089187508026,-0.153089187508026,-0.19794988811373168,0.0,nan,0.0,0
40212,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11399325042184626,0.15308923759604112,-0.15308923759604112,-0.19794988811373168,0.0,nan,0.0,0
40213,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11399026668263273,0.15308923970770003,-0.15308923970770003,-0.19794988811373168,0.0,nan,0.0,0
40214,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11398961215162635,0.15308911578585113,-0.15308911578585113,-0.1979560818389566,0.0,nan,0.0,0
40215,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11399073439415203,0.15308895316787471,-0.15308895316787471,-0.1979543145804234,0.0,nan,0.0,0
40216,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11399023568714492,0.15308865358708687,-0.15308865358708687,-0.19795254758490116,0.0,nan,0.0,0
40217,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.113987976928513,0.15308802259805598,-0.15308802259805598,-0.19795383387925397,0.0,nan,0.0,0
40218,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11398618643664975,0.15308783566890194,-0.15308783566890194,-0.19796002650066102,0.0,nan,0.0,0
40219,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11398480124551684,0.153087796832794,-0.153087796832794,-0.197958484023818,0.0,nan,0.0,0
40220,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11398479061141778,0.1530872694898271,-0.1530872694898271,-0.19795016955224976,0.0,nan,0.0,0
40221,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11398369655359483,0.1530863133002331,-0.1530863133002331,-0.19794185631792338,0.0,nan,0.0,0
40222,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11398125583085676,0.1530858484132131,-0.1530858484132131,-0.19794185631792338,0.0,nan,0.0,0
40223,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11397920437949334,0.1530851895372599,-0.1530851895372599,-0.19794185631792338,0.0,nan,0.0,0
40224,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11397803985903639,0.15308494904187933,-0.15308494904187933,-0.19794804950306613,0.0,nan,0.0,0
40225,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11397542406869654,0.15308456725161965,-0.15308456725161965,-0.19794933609996213,0.0,nan,0.0,0
40226,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11397462213548756,0.15308413910528565,-0.15308413910528565,-0.19794779521636766,0.0,nan,0.0,0
40227,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11397375228282024,0.1530839476335596,-0.1530839476335596,-0.19793948351330037,0.0,nan,0.0,0
40228,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1139717720529878,0.15308317485432227,-0.15308317485432227,-0.19793982288486395,0.0,nan,0.0,0
40229,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11397033570363115,0.15308328581760453,-0.15308328581760453,-0.19793828329534388,0.0,nan,0.0,0
40230,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11396999271360256,0.15308307207184838,-0.15308307207184838,-0.19793828329534388,0.0,nan,0.0,0
40231,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11396864542291633,0.15308223304206453,-0.15308223304206453,-0.19793194777726372,0.0,nan,0.0,0
40232,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11396854840155335,0.15308207844662425,-0.15308207844662425,-0.19793018425555745,0.0,nan,0.0,0
40233,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11396696891686682,0.1530824226754053,-0.1530824226754053,-0.1979284209961954,0.0,nan,0.0,0
40234,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11396537918333324,0.15308196677281247,-0.15308196677281247,-0.1979220871719232,0.0,nan,0.0,0
40235,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11396431175544947,0.15308196426723267,-0.15308196426723267,-0.19792337666817922,0.0,nan,0.0,0
40236,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11396348642039371,0.15308206886168566,-0.15308206886168566,-0.19792183938449537,0.0,nan,0.0,0
40237,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11396119359009263,0.1530820329071994,-0.1530820329071994,-0.19792218086742816,0.0,nan,0.0,0
40238,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11396087110117274,0.153082596381707,-0.153082596381707,-0.19792041881866745,0.0,nan,0.0,0
40239,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11396123502481945,0.15308280949977054,-0.15308280949977054,-0.19792041881866745,0.0,nan,0.0,0
40240,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11395977898458476,0.15308234299579104,-0.15308234299579104,-0.19792170836188147,0.0,nan,0.0,0
40241,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11395733442009992,0.15308245105415907,-0.15308245105415907,-0.19791340277661285,0.0,nan,0.0,0
40242,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11395620087930172,0.1530833293602833,-0.1530833293602833,-0.19791164199052255,0.0,nan,0.0,0
40243,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11395488794711918,0.1530832922457973,-0.1530832922457973,-0.1979101064279396,0.0,nan,0.0,0
40244,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1139534755135534,0.15308286944873137,-0.15308286944873137,-0.19790834613766814,0.0,nan,0.0,0
40245,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11395164594831714,0.15308215728007898,-0.15308215728007898,-0.19790834613766814,0.0,nan,0.0,0
40246,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11395157182525531,0.1530825386024709,-0.1530825386024709,-0.19791454009862086,0.0,nan,0.0,0
40247,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1139502990460321,0.1530820987408349,-0.1530820987408349,-0.19791454009862086,0.0,nan,0.0,0
40248,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1139490789587256,0.1530817424101074,-0.1530817424101074,-0.1979082101922139,0.0,nan,0.0,0
40249,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11394582877199314,0.15308065841407606,-0.15308065841407606,-0.1979082101922139,0.0,nan,0.0,0
40250,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11394383622607349,0.153080545341668,-0.153080545341668,-0.19789990813212782,0.0,nan,0.0,0
40251,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11394361910315752,0.15308069860868595,-0.15308069860868595,-0.1979061023711461,0.0,nan,0.0,0
40252,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11394190667005102,0.1530808106059588,-0.1530808106059588,-0.1979061023711461,0.0,nan,0.0,0
40253,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11393928801730507,0.15308026233991526,-0.15308026233991526,-0.19790644566859925,0.0,nan,0.0,0
40254,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11393726338344111,0.15308049841245172,-0.15308049841245172,-0.1979046862681206,0.0,nan,0.0,0
40255,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.11393621082265805,0.1530809062479971,-0.1530809062479971,-0.19791087930115112,0.0,nan,0.0,0
