step,role_update_step,leader_pre,leader_pre_followers,top_followers,current_leader,alt_leader_id,largest_alt_leader_followers,pu_share,tracked_targets,targets_following_preleader,targets_in_pu,targets_in_rep_elsewhere,mean_gamma_selected_rep,mean_rep_to_preleader,mean_estimated_reward_pu,mean_threshold,mean_step1_margin,min_step1_margin,share_positive_step1_margin,mean_positive_step1_margin,mean_highest_rep_is_preleader,num_role_updates_since_perturb_end
40340,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13084152274290461,0.15588547312619247,-0.15588547312619247,-0.20620572838843915,0.0,nan,0.0,0
40341,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13084126655677597,0.15588566548449642,-0.15588566548449642,-0.20620572838843915,0.0,nan,0.0,0
40342,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13084154839733875,0.15588560105605742,-0.15588560105605742,-0.20620572838843915,0.0,nan,0.0,0
40343,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13083857538912205,0.15588498280404683,-0.15588498280404683,-0.206218652584931,0.0,nan,0.0,0
40344,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13083763974085785,0.15588425090014585,-0.15588425090014585,-0.20621903313146672,0.0,nan,0.0,0
40345,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13083558291023792,0.15588397537893722,-0.15588397537893722,-0.2062052661472245,0.0,nan,0.0,0
40346,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13083542337564247,0.1558851441240099,-0.1558851441240099,-0.2062052661472245,0.0,nan,0.0,0
40347,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13083236092370554,0.155883634525401,-0.155883634525401,-0.20619576838463036,0.0,nan,0.0,0
40348,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1308287087944678,0.15588275036167842,-0.15588275036167842,-0.20619576838463036,0.0,nan,0.0,0
40349,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1308278223895308,0.155882766301178,-0.155882766301178,-0.20619576838463036,0.0,nan,0.0,0
40350,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13082566388011702,0.15588230659823182,-0.15588230659823182,-0.20619010505875676,0.0,nan,0.0,0
40351,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13082366183097258,0.1558811836633318,-0.1558811836633318,-0.20619010505875676,0.0,nan,0.0,0
40352,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13082302868638873,0.15588212138243338,-0.15588212138243338,-0.20619010505875676,0.0,nan,0.0,0
40353,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13082246552009677,0.15588105004282735,-0.15588105004282735,-0.20620302799142845,0.0,nan,0.0,0
40354,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13082150268268664,0.15588047877250266,-0.15588047877250266,-0.20619353214891925,0.0,nan,0.0,0
40355,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13082159435844487,0.15588057413546824,-0.15588057413546824,-0.2062064540191434,0.0,nan,0.0,0
40356,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13082100650491635,0.15588100081555678,-0.15588100081555678,-0.2062064540191434,0.0,nan,0.0,0
40357,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1308213174732061,0.15588096453231584,-0.15588096453231584,-0.2062064540191434,0.0,nan,0.0,0
40358,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13082076662194034,0.15587993927027136,-0.15587993927027136,-0.2062064540191434,0.0,nan,0.0,0
40359,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13081895322106496,0.15588012710147137,-0.15588012710147137,-0.2062064540191434,0.0,nan,0.0,0
40360,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1308199706806775,0.15588100926712817,-0.15588100926712817,-0.2062064540191434,0.0,nan,0.0,0
40361,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13082080641379254,0.15588175825097647,-0.15588175825097647,-0.2062064540191434,0.0,nan,0.0,0
40362,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13082039028295755,0.155881430837944,-0.155881430837944,-0.20620616645085457,0.0,nan,0.0,0
40363,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13081645262094593,0.15588059459945372,-0.15588059459945372,-0.20621908420505983,0.0,nan,0.0,0
40364,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13081633390336492,0.15588014162261338,-0.15588014162261338,-0.20621908420505983,0.0,nan,0.0,0
40365,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13081719794390015,0.1558800608480513,-0.1558800608480513,-0.20623199972463566,0.0,nan,0.0,0
40366,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13081688896750854,0.1558800110547599,-0.1558800110547599,-0.20623170902833185,0.0,nan,0.0,0
40367,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13081571971831046,0.1558793918654104,-0.1558793918654104,-0.20621794796234819,0.0,nan,0.0,0
40368,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13081414527304178,0.15587925504188585,-0.15587925504188585,-0.20620418893665304,0.0,nan,0.0,0
40369,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13081218440288764,0.15587881540035917,-0.15587881540035917,-0.20620418893665304,0.0,nan,0.0,0
40370,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13081057729656947,0.1558778806141144,-0.1558778806141144,-0.20620418893665304,0.0,nan,0.0,0
40371,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13080915220153566,0.15587764926873737,-0.15587764926873737,-0.20620986434093325,0.0,nan,0.0,0
40372,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13080792468982022,0.15587621622668005,-0.15587621622668005,-0.20620420235211706,0.0,nan,0.0,0
40373,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.130806792723809,0.15587686065051853,-0.15587686065051853,-0.20621711715726868,0.0,nan,0.0,0
40374,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13080643422694058,0.15587737724832557,-0.15587737724832557,-0.20621682835695754,0.0,nan,0.0,0
40375,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1308022688024748,0.15587585245810767,-0.15587585245810767,-0.20621720883738323,0.0,nan,0.0,0
40376,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13080180552017057,0.15587623276288384,-0.15587623276288384,-0.20621720883738323,0.0,nan,0.0,0
40377,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13080148336451586,0.15587643002808926,-0.15587643002808926,-0.20621720883738323,0.0,nan,0.0,0
40378,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13080147563131356,0.15587740845670908,-0.15587740845670908,-0.20621720883738323,0.0,nan,0.0,0
40379,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307988074448681,0.15587701695891984,-0.15587701695891984,-0.2062301201216658,0.0,nan,0.0,0
40380,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079648830203783,0.1558772812045389,-0.1558772812045389,-0.20623049891332604,0.0,nan,0.0,0
40381,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079470863406353,0.1558749711718704,-0.1558749711718704,-0.20622483563464641,0.0,nan,0.0,0
40382,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079581161499815,0.15587467493331558,-0.15587467493331558,-0.20623774502011374,0.0,nan,0.0,0
40383,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079568555040405,0.1558742689567717,-0.1558742689567717,-0.2062320811262629,0.0,nan,0.0,0
40384,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307961204536307,0.15587490478311278,-0.15587490478311278,-0.20623179054915497,0.0,nan,0.0,0
40385,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079405313168654,0.1558738310644489,-0.1558738310644489,-0.20623179054915497,0.0,nan,0.0,0
40386,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307926662751676,0.15587367215650483,-0.15587367215650483,-0.2062315000222876,0.0,nan,0.0,0
40387,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079190387481635,0.15587296489589678,-0.15587296489589678,-0.2062315000222876,0.0,nan,0.0,0
40388,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079228847387697,0.1558738821176389,-0.1558738821176389,-0.2062315000222876,0.0,nan,0.0,0
40389,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079255435044834,0.15587415707670105,-0.15587415707670105,-0.2062315000222876,0.0,nan,0.0,0
40390,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079102375703996,0.15587318674444012,-0.15587318674444012,-0.2062315000222876,0.0,nan,0.0,0
40391,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079097585427,0.15587276355511154,-0.15587276355511154,-0.20621774713863122,0.0,nan,0.0,0
40392,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13079122967337578,0.15587373603981167,-0.15587373603981167,-0.20621812734586528,0.0,nan,0.0,0
40393,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.130791461183196,0.15587439636864456,-0.15587439636864456,-0.20621850749676263,0.0,nan,0.0,0
40394,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13078965224252934,0.15587309077447306,-0.15587309077447306,-0.2062182186674178,0.0,nan,0.0,0
40395,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307859933066175,0.15587127149571534,-0.15587127149571534,-0.2062182186674178,0.0,nan,0.0,0
40396,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307872508357812,0.15587182330352495,-0.15587182330352495,-0.2062182186674178,0.0,nan,0.0,0
40397,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307868126903714,0.15587199977337518,-0.15587199977337518,-0.20621792989512988,0.0,nan,0.0,0
40398,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13078615070946634,0.1558721693000555,-0.1558721693000555,-0.2062041810640396,0.0,nan,0.0,0
40399,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13078548818087013,0.15587140501123184,-0.15587140501123184,-0.2062041810640396,0.0,nan,0.0,0
40400,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307838657839302,0.15587011451570945,-0.15587011451570945,-0.2062041810640396,0.0,nan,0.0,0
40401,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13078224955770912,0.1558690063274475,-0.1558690063274475,-0.20620456286156794,0.0,nan,0.0,0
40402,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307806757886627,0.15586875121068863,-0.15586875121068863,-0.20619890572108174,0.0,nan,0.0,0
40403,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13077850700017668,0.15586794182462876,-0.15586794182462876,-0.2061851609357418,0.0,nan,0.0,0
40404,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13077855531170213,0.15586875904444306,-0.15586875904444306,-0.2061795064696559,0.0,nan,0.0,0
40405,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307795114506594,0.15586892723754106,-0.15586892723754106,-0.2061795064696559,0.0,nan,0.0,0
40406,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307793408932866,0.15586950890418866,-0.15586950890418866,-0.20619241380161446,0.0,nan,0.0,0
40407,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13077911016010538,0.1558696967271726,-0.1558696967271726,-0.20620531922170615,0.0,nan,0.0,0
40408,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13077766347643435,0.1558689634738088,-0.1558689634738088,-0.20620531922170615,0.0,nan,0.0,0
40409,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13077510527760672,0.15586773974660664,-0.15586773974660664,-0.20620531922170615,0.0,nan,0.0,0
40410,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307732497170102,0.15586634010413045,-0.15586634010413045,-0.2062057007939329,0.0,nan,0.0,0
40411,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13077191673439503,0.15586629644233788,-0.15586629644233788,-0.2062057007939329,0.0,nan,0.0,0
40412,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13076832000987176,0.15586510661354244,-0.15586510661354244,-0.20620608230022847,0.0,nan,0.0,0
40413,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13076952142270662,0.1558660675789833,-0.1558660675789833,-0.2062064637500227,0.0,nan,0.0,0
40414,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13076782324082087,0.1558652819926704,-0.1558652819926704,-0.20619272176377673,0.0,nan,0.0,0
40415,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.130769604173444,0.15586578336314164,-0.15586578336314164,-0.20619272176377673,0.0,nan,0.0,0
40416,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13076925519634267,0.15586635234390683,-0.15586635234390683,-0.2062056242791248,0.0,nan,0.0,0
40417,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307684184963045,0.15586633813333106,-0.15586633813333106,-0.2062056242791248,0.0,nan,0.0,0
40418,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13076669184749964,0.1558654099926349,-0.1558654099926349,-0.2062056242791248,0.0,nan,0.0,0
40419,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13076648915294112,0.15586592331965063,-0.15586592331965063,-0.2062056242791248,0.0,nan,0.0,0
40420,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307639551296405,0.1558653934535182,-0.1558653934535182,-0.2062056242791248,0.0,nan,0.0,0
40421,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13076284108919936,0.15586567616435845,-0.15586567616435845,-0.2062053372319295,0.0,nan,0.0,0
40422,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307609320723628,0.15586486161044236,-0.15586486161044236,-0.20621823628021196,0.0,nan,0.0,0
40423,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.130759565635581,0.15586397278293854,-0.15586397278293854,-0.20621861613623482,0.0,nan,0.0,0
40424,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307599244340727,0.15586476767063046,-0.15586476767063046,-0.20621861613623482,0.0,nan,0.0,0
40425,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307574338637971,0.15586416731912278,-0.15586416731912278,-0.2062048763807086,0.0,nan,0.0,0
40426,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13075528857462876,0.1558645643472579,-0.1558645643472579,-0.2062048763807086,0.0,nan,0.0,0
40427,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13075429602091282,0.15586456500118445,-0.15586456500118445,-0.2061992226912777,0.0,nan,0.0,0
40428,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13075243265286493,0.15586502288701148,-0.15586502288701148,-0.20618548634540632,0.0,nan,0.0,0
40429,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13075035634497972,0.15586485019800123,-0.15586485019800123,-0.20618548634540632,0.0,nan,0.0,0
40430,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13074802772818953,0.1558643405879426,-0.1558643405879426,-0.20617983546651683,0.0,nan,0.0,0
40431,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307469339036369,0.15586437714959595,-0.15586437714959595,-0.20617983546651683,0.0,nan,0.0,0
40432,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307466104468454,0.15586439010859102,-0.15586439010859102,-0.20617036075887246,0.0,nan,0.0,0
40433,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13074616866951702,0.15586415550253785,-0.15586415550253785,-0.20616471216406188,0.0,nan,0.0,0
40434,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13074604383640837,0.1558637868085413,-0.1558637868085413,-0.20616471216406188,0.0,nan,0.0,0
40435,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.130743988161532,0.1558617470066221,-0.1558617470066221,-0.20617038347701333,0.0,nan,0.0,0
40436,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13074394032063333,0.1558615432754974,-0.1558615432754974,-0.2061701008828898,0.0,nan,0.0,0
40437,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13074441859692798,0.15586180731789734,-0.15586180731789734,-0.20616062854459827,0.0,nan,0.0,0
40438,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13074422938790597,0.15586177027084958,-0.15586177027084958,-0.2061735280161543,0.0,nan,0.0,0
40439,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13074213852001007,0.15586167775014265,-0.15586167775014265,-0.20616787986672425,0.0,nan,0.0,0
40440,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13073990195378887,0.1558609143912548,-0.1558609143912548,-0.20615415145253202,0.0,nan,0.0,0
40441,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307390404479667,0.1558611543240397,-0.1558611543240397,-0.20615415145253202,0.0,nan,0.0,0
40442,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.130736902947339,0.15586023491490958,-0.15586023491490958,-0.20614850611074015,0.0,nan,0.0,0
40443,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13073467590990964,0.1558593963314497,-0.1558593963314497,-0.20614850611074015,0.0,nan,0.0,0
40444,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13073345979628684,0.15585942593943647,-0.15585942593943647,-0.20613903807099412,0.0,nan,0.0,0
40445,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13073085594561085,0.1558584848821909,-0.1558584848821909,-0.20613903807099412,0.0,nan,0.0,0
40446,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307303582681876,0.15585901119557555,-0.15585901119557555,-0.20613903807099412,0.0,nan,0.0,0
40447,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307293954664617,0.15585829993323533,-0.15585829993323533,-0.20613903807099412,0.0,nan,0.0,0
40448,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307299272422298,0.1558586966752213,-0.1558586966752213,-0.2061253159218777,0.0,nan,0.0,0
40449,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13073053010898375,0.1558592941821979,-0.1558592941821979,-0.20612503897552598,0.0,nan,0.0,0
40450,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307284131819395,0.15585848157384627,-0.15585848157384627,-0.20612503897552598,0.0,nan,0.0,0
40451,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307257746262513,0.15585756569936732,-0.15585756569936732,-0.2061113195676964,0.0,nan,0.0,0
40452,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13072321348979074,0.15585703971884213,-0.15585703971884213,-0.2061113195676964,0.0,nan,0.0,0
40453,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307202403221302,0.15585686195409842,-0.15585686195409842,-0.2061113195676964,0.0,nan,0.0,0
40454,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307194804346214,0.1558575884512885,-0.1558575884512885,-0.2061113195676964,0.0,nan,0.0,0
40455,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13071650949342584,0.15585614299672826,-0.15585614299672826,-0.20609760320448947,0.0,nan,0.0,0
40456,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307156509770723,0.15585658629253835,-0.15585658629253835,-0.2060973297225379,0.0,nan,0.0,0
40457,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307162441183604,0.15585713388040534,-0.15585713388040534,-0.20608361576044426,0.0,nan,0.0,0
40458,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307143133856309,0.1558563507735317,-0.1558563507735317,-0.20608361576044426,0.0,nan,0.0,0
40459,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13071196963247453,0.15585656745270302,-0.15585656745270302,-0.20609651804703563,0.0,nan,0.0,0
40460,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307127655350461,0.1558579345146162,-0.1558579345146162,-0.20609651804703563,0.0,nan,0.0,0
40461,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13071082933511421,0.15585831683885007,-0.15585831683885007,-0.20609651804703563,0.0,nan,0.0,0
40462,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307113457379424,0.15585756426559558,-0.15585756426559558,-0.20610219399104904,0.0,nan,0.0,0
40463,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1307118004471111,0.15585791671496463,-0.15585791671496463,-0.20610219399104904,0.0,nan,0.0,0
40464,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13071300428491936,0.15585748351383247,-0.15585748351383247,-0.20610219399104904,0.0,nan,0.0,0
40465,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13071281323170347,0.15585771766023757,-0.15585771766023757,-0.20610219399104904,0.0,nan,0.0,0
40466,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13071056441392637,0.15585665261503281,-0.15585665261503281,-0.20608848247199432,0.0,nan,0.0,0
40467,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13070711076199173,0.15585504512254308,-0.15585504512254308,-0.20607902719836627,0.0,nan,0.0,0
40468,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13070312361895023,0.1558524664942821,-0.1558524664942821,-0.20607875608680054,0.0,nan,0.0,0
40469,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13070273803338048,0.15585313324744204,-0.15585313324744204,-0.20607915270260524,0.0,nan,0.0,0
40470,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1306986844519774,0.1558516624058228,-0.1558516624058228,-0.20606969927799537,0.0,nan,0.0,0
40471,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13069799600917056,0.15585140891095806,-0.15585140891095806,-0.2060700969904162,0.0,nan,0.0,0
40472,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13069647447239613,0.15585066272354267,-0.15585066272354267,-0.20606446618161664,0.0,nan,0.0,0
40473,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13069609073695307,0.15584981152788577,-0.15584981152788577,-0.20606446618161664,0.0,nan,0.0,0
40474,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1306943443258878,0.1558492761748386,-0.1558492761748386,-0.20606446618161664,0.0,nan,0.0,0
40475,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1306949263746365,0.15584947930292758,-0.15584947930292758,-0.20606446618161664,0.0,nan,0.0,0
40476,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13069366128547147,0.15584959350751484,-0.15584959350751484,-0.20607014411685912,0.0,nan,0.0,0
40477,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13069180211212367,0.15584857147683862,-0.15584857147683862,-0.20608304233999236,0.0,nan,0.0,0
40478,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13069184288716182,0.15584981662309147,-0.15584981662309147,-0.20608343833967976,0.0,nan,0.0,0
40479,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13069082056371797,0.15584942393140175,-0.15584942393140175,-0.20608343833967976,0.0,nan,0.0,0
40480,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13069014270988796,0.15584987339730336,-0.15584987339730336,-0.20608343833967976,0.0,nan,0.0,0
40481,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068880764131757,0.15584950431103206,-0.15584950431103206,-0.20608316677146546,0.0,nan,0.0,0
40482,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068867854238186,0.1558497546554103,-0.1558497546554103,-0.20608316677146546,0.0,nan,0.0,0
40483,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068833728437948,0.15585035205122505,-0.15585035205122505,-0.20608316677146546,0.0,nan,0.0,0
40484,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068830901909345,0.15584987217705845,-0.15584987217705845,-0.20608289525678322,0.0,nan,0.0,0
40485,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068781130445914,0.15584965089071787,-0.15584965089071787,-0.20608289525678322,0.0,nan,0.0,0
40486,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068705804509845,0.1558500541279108,-0.1558500541279108,-0.20608289525678322,0.0,nan,0.0,0
40487,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068660850539002,0.15585000880421082,-0.15585000880421082,-0.20608329118677882,0.0,nan,0.0,0
40488,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068820175763057,0.15585008846259843,-0.15585008846259843,-0.20608329118677882,0.0,nan,0.0,0
40489,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068638674187422,0.1558488873283248,-0.1558488873283248,-0.20607766111100465,0.0,nan,0.0,0
40490,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068595929753912,0.1558487252426644,-0.1558487252426644,-0.20607766111100465,0.0,nan,0.0,0
40491,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1306827280166258,0.1558468011638133,-0.1558468011638133,-0.2060639610588361,0.0,nan,0.0,0
40492,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.13068288791868954,0.1558470055465763,-0.1558470055465763,-0.2060639610588361,0.0,nan,0.0,0
